{Avicularia_kazanakowi, Sterna_margaritifera} {Lutra_monoceros, Bradypodion_rhymnus}
{Ruticilla_bengalensis, Tursiops_unicolor} {Lutra_monoceros, Chlamydosaurus_imperator}
{Emberiza_celeber, Turdus_tarda} {Tursiops_unicolor, Spalax_tristis}
{Boa_wislizeni, Lutra_monoceros} {Euspiza_leucopsis, Tursiops_unicolor}
{Phasianus_serricollis, Tursiops_unicolor} {Avicularia_kazanakowi, Boa_wislizeni}
{Boa_wislizeni, Phasianus_serricollis} {Tursiops_unicolor, Buthus_doriae}
{Bradypodion_rhymnus, Spalax_tristis} {Boa_wislizeni, Cottus_pugatshuki}
{Anser_albigula, Ninox_guttifer} {Anthropoidae_nelsonii, Cottus_pugatshuki}
{Bradypodion_rhymnus, Phasianus_serricollis} {Tursiops_unicolor, Buthus_doriae}
{Cottus_pugatshuki, Ruticilla_bengalensis} {Euspiza_leucopsis, Tursiops_unicolor}
{Boa_wislizeni, Turdus_tarda} {Anser_albigula, Bradypodion_rhymnus}
{Bradypodion_rhymnus, Phasianus_serricollis} {Emberiza_celeber, Buthus_doriae}
{Avicularia_kazanakowi, Turdus_tarda} {Tursiops_unicolor, Spalax_tristis}
{Spalax_tristis, Tursiops_unicolor} {Avicularia_kazanakowi, Cottus_pugatshuki}
{Anthropoidae_nelsonii, Cottus_pugatshuki} {Anser_albigula, Spalax_tristis}
{Avicularia_kazanakowi, Phasianus_serricollis} {Chlamydosaurus_imperator, Ninox_guttifer}
{Pelodiscus_casualis, Phasianus_serricollis} {Lutra_monoceros, Ruticilla_bengalensis}
{Phasianus_serricollis, Turdus_tarda} {Lutra_monoceros, Chlamydosaurus_imperator}
{Phasianus_serricollis, Sterna_margaritifera} {Lutra_monoceros, Chlamydosaurus_imperator}
{Avicularia_kazanakowi, Phasianus_serricollis} {Chlamydosaurus_imperator, Spalax_tristis}
{Avicularia_kazanakowi, Phasianus_serricollis} {Chlamydosaurus_imperator, Ruticilla_bengalensis}
{Ninox_guttifer, Sterna_margaritifera} {Boa_wislizeni, Cottus_pugatshuki}
{Avicularia_kazanakowi, Phasianus_serricollis} {Chlamydosaurus_imperator, Tursiops_unicolor}
{Euspiza_leucopsis, Turdus_tarda} {Tursiops_unicolor, Spalax_tristis}
{Bradypodion_rhymnus, Tursiops_unicolor} {Anthropoidae_nelsonii, Cottus_pugatshuki}
{Boa_wislizeni, Turdus_tarda} {Lutra_monoceros, Chlamydosaurus_imperator}
{Emberiza_celeber, Euspiza_leucopsis} {Boa_wislizeni, Bradypodion_rhymnus}
{Emberiza_celeber, Euspiza_leucopsis} {Anser_albigula, Ninox_guttifer}
{Cottus_pugatshuki, Phasianus_serricollis} {Emberiza_celeber, Tursiops_unicolor}
{Anthropoidae_nelsonii, Emberiza_celeber} {Tursiops_unicolor, Spalax_tristis}
{Bradypodion_rhymnus, Phasianus_serricollis} {Emberiza_celeber, Tursiops_unicolor}
{Buthus_doriae, Emberiza_celeber} {Anthropoidae_nelsonii, Avicularia_kazanakowi}
{Anthropoidae_nelsonii, Avicularia_kazanakowi} {Euspiza_leucopsis, Buthus_doriae}
{Avicularia_kazanakowi, Pelodiscus_casualis} {Buthus_doriae, Ninox_guttifer}
{Avicularia_kazanakowi, Pelodiscus_casualis} {Buthus_doriae, Lutra_monoceros}
{Avicularia_kazanakowi, Pelodiscus_casualis} {Buthus_doriae, Spalax_tristis}
{Avicularia_kazanakowi, Pelodiscus_casualis} {Buthus_doriae, Ruticilla_bengalensis}
{Buthus_doriae, Sterna_margaritifera} {Avicularia_kazanakowi, Pelodiscus_casualis}
{Avicularia_kazanakowi, Pelodiscus_casualis} {Buthus_doriae, Tursiops_unicolor}
{Pelodiscus_casualis, Phasianus_serricollis} {Chlamydosaurus_imperator, Tursiops_unicolor}
{Buthus_doriae, Spalax_tristis} {Avicularia_kazanakowi, Boa_wislizeni}
{Bradypodion_rhymnus, Buthus_doriae} {Anthropoidae_nelsonii, Boa_wislizeni}
{Bradypodion_rhymnus, Chlamydosaurus_imperator} {Anthropoidae_nelsonii, Boa_wislizeni}
{Emberiza_celeber, Euspiza_leucopsis} {Anser_albigula, Turdus_tarda}
{Emberiza_celeber, Euspiza_leucopsis} {Anser_albigula, Sterna_margaritifera}
{Bradypodion_rhymnus, Emberiza_celeber} {Boa_wislizeni, Cottus_pugatshuki}
{Avicularia_kazanakowi, Buthus_doriae} {Lutra_monoceros, Bradypodion_rhymnus}
{Bradypodion_rhymnus, Spalax_tristis} {Anthropoidae_nelsonii, Pelodiscus_casualis}
{Bradypodion_rhymnus, Spalax_tristis} {Pelodiscus_casualis, Cottus_pugatshuki}
{Bradypodion_rhymnus, Sterna_margaritifera} {Anthropoidae_nelsonii, Pelodiscus_casualis}
{Cottus_pugatshuki, Ninox_guttifer} {Lutra_monoceros, Chlamydosaurus_imperator}
{Bradypodion_rhymnus, Tursiops_unicolor} {Anthropoidae_nelsonii, Pelodiscus_casualis}
{Cottus_pugatshuki, Phasianus_serricollis} {Lutra_monoceros, Chlamydosaurus_imperator}
{Cottus_pugatshuki, Pelodiscus_casualis} {Lutra_monoceros, Chlamydosaurus_imperator}
{Cottus_pugatshuki, Spalax_tristis} {Lutra_monoceros, Chlamydosaurus_imperator}
{Cottus_pugatshuki, Ruticilla_bengalensis} {Lutra_monoceros, Chlamydosaurus_imperator}
{Cottus_pugatshuki, Turdus_tarda} {Lutra_monoceros, Chlamydosaurus_imperator}
{Cottus_pugatshuki, Sterna_margaritifera} {Lutra_monoceros, Chlamydosaurus_imperator}
{Cottus_pugatshuki, Lutra_monoceros} {Emberiza_celeber, Buthus_doriae}
{Euspiza_leucopsis, Spalax_tristis} {Avicularia_kazanakowi, Pelodiscus_casualis}
{Bradypodion_rhymnus, Euspiza_leucopsis} {Anthropoidae_nelsonii, Cottus_pugatshuki}
{Cottus_pugatshuki, Phasianus_serricollis} {Emberiza_celeber, Buthus_doriae}
{Cottus_pugatshuki, Ruticilla_bengalensis} {Emberiza_celeber, Buthus_doriae}
{Emberiza_celeber, Euspiza_leucopsis} {Cottus_pugatshuki, Turdus_tarda}
{Cottus_pugatshuki, Sterna_margaritifera} {Emberiza_celeber, Buthus_doriae}
{Pelodiscus_casualis, Phasianus_serricollis} {Buthus_doriae, Lutra_monoceros}
{Bradypodion_rhymnus, Sterna_margaritifera} {Emberiza_celeber, Buthus_doriae}
{Ninox_guttifer, Sterna_margaritifera} {Anthropoidae_nelsonii, Pelodiscus_casualis}
{Anthropoidae_nelsonii, Sterna_margaritifera} {Euspiza_leucopsis, Tursiops_unicolor}
{Cottus_pugatshuki, Ruticilla_bengalensis} {Emberiza_celeber, Euspiza_leucopsis}
{Emberiza_celeber, Tursiops_unicolor} {Boa_wislizeni, Pelodiscus_casualis}
{Anser_albigula, Ruticilla_bengalensis} {Bradypodion_rhymnus, Chlamydosaurus_imperator}
{Emberiza_celeber, Euspiza_leucopsis} {Anthropoidae_nelsonii, Turdus_tarda}
{Emberiza_celeber, Spalax_tristis} {Boa_wislizeni, Pelodiscus_casualis}
{Lutra_monoceros, Pelodiscus_casualis} {Emberiza_celeber, Buthus_doriae}
{Buthus_doriae, Turdus_tarda} {Anser_albigula, Bradypodion_rhymnus}
{Emberiza_celeber, Ninox_guttifer} {Boa_wislizeni, Pelodiscus_casualis}
{Avicularia_kazanakowi, Phasianus_serricollis} {Emberiza_celeber, Ruticilla_bengalensis}
{Emberiza_celeber, Sterna_margaritifera} {Lutra_monoceros, Chlamydosaurus_imperator}
{Buthus_doriae, Sterna_margaritifera} {Anser_albigula, Bradypodion_rhymnus}
{Phasianus_serricollis, Ruticilla_bengalensis} {Emberiza_celeber, Tursiops_unicolor}
{Sterna_margaritifera, Tursiops_unicolor} {Avicularia_kazanakowi, Boa_wislizeni}
{Buthus_doriae, Ruticilla_bengalensis} {Anser_albigula, Chlamydosaurus_imperator}
{Avicularia_kazanakowi, Pelodiscus_casualis} {Euspiza_leucopsis, Buthus_doriae}
{Bradypodion_rhymnus, Chlamydosaurus_imperator} {Boa_wislizeni, Lutra_monoceros}
{Emberiza_celeber, Euspiza_leucopsis} {Avicularia_kazanakowi, Chlamydosaurus_imperator}
{Euspiza_leucopsis, Spalax_tristis} {Anthropoidae_nelsonii, Avicularia_kazanakowi}
{Phasianus_serricollis, Ruticilla_bengalensis} {Anser_albigula, Bradypodion_rhymnus}
{Buthus_doriae, Pelodiscus_casualis} {Anser_albigula, Bradypodion_rhymnus}
{Lutra_monoceros, Turdus_tarda} {Tursiops_unicolor, Spalax_tristis}
{Ruticilla_bengalensis, Sterna_margaritifera} {Emberiza_celeber, Tursiops_unicolor}
{Bradypodion_rhymnus, Tursiops_unicolor} {Avicularia_kazanakowi, Cottus_pugatshuki}
